Site,Date,Transect,Lat..Start.,Long..Start.,Lat..End.,Long..End.,Quad.No,Side,Mussel,Anem.,Barn.,Other,algae_type,perc_cover
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,3,Land,0,9,0,0,Foliose,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,3,Land,0,9,0,0,Leathery,30
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,3,Land,0,9,0,0,Kelp,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,3,Land,0,9,0,0,Seagrass,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,3,Land,0,9,0,0,Bare Rock,20
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Crustose Non-Coralline,15
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Crustose Coralline,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Articualted Coralline,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Filamentous,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Corticated,38
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Foliose,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Leathery,48
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Kelp,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Seagrass,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,4,Land,0,1,0,1,Bare Rock,3
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Crustose Non-Coralline,32
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Crustose Coralline,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Articualted Coralline,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Filamentous,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Corticated,25
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Foliose,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Leathery,34
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Kelp,0
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Seagrass,3
Hopkins,20210723,4,36.62126,121.90327,36.62138,121.90343,5,Sea,0,4,0,0,Bare Rock,13
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Crustose Non-Coralline,2
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Crustose Coralline,9
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Articualted Coralline,3
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Filamentous,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Corticated,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Foliose,1
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Leathery,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Kelp,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Seagrass,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Bare Rock,94
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Crustose Non-Coralline,5
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Crustose Coralline,6
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Articualted Coralline,1
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Filamentous,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Corticated,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Foliose,8
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Leathery,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Kelp,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Seagrass,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Bare Rock,80
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Crustose Non-Coralline,2
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Crustose Coralline,11
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Articualted Coralline,1
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Filamentous,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Corticated,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Foliose,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Leathery,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Kelp,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Seagrass,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Bare Rock,86
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Crustose Non-Coralline,22
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Crustose Coralline,14
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Articualted Coralline,4
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Filamentous,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Corticated,15
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Foliose,10
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Leathery,8
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Kelp,24
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Seagrass,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Bare Rock,11
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Crustose Non-Coralline,43
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Crustose Coralline,12
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Articualted Coralline,1
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Filamentous,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Corticated,2
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Foliose,9
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Leathery,3
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Kelp,22
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Seagrass,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Bare Rock,8
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Crustose Non-Coralline,35
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Crustose Coralline,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Articualted Coralline,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Filamentous,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Corticated,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Foliose,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Leathery,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Kelp,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Seagrass,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Bare Rock,34
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Crustose Non-Coralline,19
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Crustose Coralline,22
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Articualted Coralline,3
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Filamentous,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Corticated,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Foliose,3
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Leathery,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Kelp,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Seagrass,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Bare Rock,42
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Crustose Non-Coralline,32
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Crustose Coralline,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Articualted Coralline,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Filamentous,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Corticated,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Foliose,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Leathery,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Kelp,7
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Seagrass,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Bare Rock,47
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Crustose Non-Coralline,42
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Crustose Coralline,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Articualted Coralline,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Filamentous,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Corticated,21
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Foliose,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Leathery,19
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Kelp,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Seagrass,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Bare Rock,20
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Crustose Non-Coralline,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Crustose Coralline,20
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Articualted Coralline,16
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Filamentous,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Corticated,2
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Foliose,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Leathery,3
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Kelp,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Seagrass,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Bare Rock,17
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Crustose Non-Coralline,2
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Crustose Coralline,25
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Articualted Coralline,3
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Filamentous,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Corticated,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Foliose,40
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Leathery,10
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Kelp,51
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Seagrass,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Bare Rock,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Crustose Non-Coralline,30
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Crustose Coralline,12
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Articualted Coralline,12
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Filamentous,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Corticated,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Foliose,30
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Leathery,2
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Kelp,8
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Seagrass,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Bare Rock,17
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Crustose Non-Coralline,17
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Crustose Coralline,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Articualted Coralline,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Filamentous,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Corticated,3
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Foliose,3
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Leathery,5
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Kelp,30
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Seagrass,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Bare Rock,50
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Crustose Non-Coralline,6
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Crustose Coralline,25
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Articualted Coralline,15
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Filamentous,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Corticated,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Foliose,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Leathery,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Kelp,16
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Seagrass,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Bare Rock,40
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Crustose Non-Coralline,50
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Crustose Coralline,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Articualted Coralline,10
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Filamentous,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Corticated,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Foliose,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Leathery,5
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Kelp,22
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Seagrass,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Bare Rock,3
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Crustose Non-Coralline,44
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Crustose Coralline,12
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Articualted Coralline,11
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Filamentous,1
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Corticated,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Foliose,6
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Leathery,3
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Kelp,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Seagrass,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Bare Rock,28
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Crustose Non-Coralline,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Crustose Coralline,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Articualted Coralline,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Filamentous,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Corticated,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Foliose,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Leathery,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Kelp,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Seagrass,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Bare Rock,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Crustose Non-Coralline,31
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Crustose Coralline,27
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Articualted Coralline,21
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Filamentous,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Corticated,2
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Foliose,1
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Leathery,8
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Kelp,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Seagrass,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Bare Rock,23
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Crustose Non-Coralline,20
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Crustose Coralline,36
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Articualted Coralline,16
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Filamentous,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Corticated,1
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Foliose,20
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Leathery,21
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Kelp,11
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Seagrass,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Bare Rock,1
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Crustose Non-Coralline,6
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Crustose Coralline,15
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Articualted Coralline,25
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Filamentous,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Corticated,3
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Foliose,4
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Leathery,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Kelp,16
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Seagrass,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Bare Rock,6
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Crustose Non-Coralline,5
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Crustose Coralline,1
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Articualted Coralline,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Filamentous,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Corticated,20
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Foliose,0
