Site,Date,Transect,Lat..Start.,Long..Start.,Lat..End.,Long..End.,Quad.No,Side,Mussel,Anem.,Barn.,Other,algae_type,perc_cover
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Fila.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Cort.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Foliose,1
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Leath.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,Kelp,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,SG,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,1,Land,1,3,2,5,BR,94
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Cr.NC,5
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Cr.Cor,6
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,AC,1
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Fila.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Cort.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Foliose,8
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Leath.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,Kelp,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,SG,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,2,Sea,0,1,4,3,BR,80
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Cr.NC,2
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Cr.Cor,11
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,AC,1
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Fila.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Cort.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Foliose,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Leath.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,Kelp,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,SG,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,3,Land,0,1,4,2,BR,86
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Cr.NC,22
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Cr.Cor,14
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,AC,4
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Fila.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Cort.,15
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Foliose,10
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Leath.,8
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,Kelp,24
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,SG,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,4,Sea,29,2,1,4,BR,11
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Cr.NC,43
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Cr.Cor,12
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,AC,1
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Fila.,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Cort.,2
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Foliose,9
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Leath.,3
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,Kelp,22
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,SG,0
Pescadero Point,20210726,5,36.56099,121.95384,36.56093,121.95366,5,Land,0,0,0,0,BR,8
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Cr.NC,35
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Cr.Cor,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,AC,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Fila.,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Cort.,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Foliose,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Leath.,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,Kelp,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,SG,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,1,Sea,0,0,7,0,BR,34
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Cr.NC,19
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Cr.Cor,22
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,AC,3
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Fila.,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Cort.,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Foliose,3
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Leath.,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,Kelp,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,SG,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,2,Land,0,2,0,0,BR,42
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Cr.NC,32
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Cr.Cor,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,AC,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Fila.,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Cort.,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Foliose,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Leath.,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,Kelp,7
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,SG,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,3,Sea,0,0,2,0,BR,47
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Cr.NC,42
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Cr.Cor,1
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,AC,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Fila.,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Cort.,21
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Foliose,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Leath.,19
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,Kelp,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,SG,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,4,Land,16,0,3,0,BR,20
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Cr.NC,5
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Cr.Cor,20
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,AC,16
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Fila.,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Cort.,2
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Foliose,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Leath.,3
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,Kelp,4
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,SG,0
Pescadero Point,20210726,4,36.56119,121.95417,36.56108,121.95408,5,Sea,0,2,0,40,BR,17
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Cr.NC,2
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Cr.Cor,25
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,AC,3
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Fila.,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Cort.,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Foliose,40
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Leath.,10
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,Kelp,51
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,SG,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,1,Land,0,0,0,0,BR,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Cr.NC,30
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Cr.Cor,12
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,AC,12
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Fila.,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Cort.,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Foliose,30
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Leath.,2
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,Kelp,8
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,SG,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,2,Sea,2,0,0,0,BR,17
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Cr.NC,17
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Cr.Cor,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,AC,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Fila.,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Cort.,3
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Foliose,3
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Leath.,5
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,Kelp,30
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,SG,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,3,Land,0,0,2,0,BR,50
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Cr.NC,6
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Cr.Cor,25
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,AC,15
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Fila.,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Cort.,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Foliose,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Leath.,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,Kelp,16
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,SG,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,4,Sea,0,0,0,3,BR,40
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Cr.NC,50
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Cr.Cor,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,AC,10
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Fila.,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Cort.,1
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Foliose,4
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Leath.,5
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,Kelp,22
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,SG,0
Pescadero Point,20210725,2,36.56146,121.95471,36.561279999999996,121.95457,5,Land,20,1,3,2,BR,3
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Cr.NC,44
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Cr.Cor,12
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,AC,11
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Fila.,1
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Cort.,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Foliose,6
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Leath.,3
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,Kelp,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,SG,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,1,Sea,0,0,0,0,BR,28
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Cr.NC,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Cr.Cor,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,AC,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Fila.,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Cort.,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Foliose,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Leath.,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,Kelp,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,SG,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,2,NA,NA,NA,NA,NA,BR,NA
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Cr.NC,31
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Cr.Cor,27
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,AC,21
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Fila.,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Cort.,2
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Foliose,1
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Leath.,8
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,Kelp,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,SG,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,3,Sea,1,0,0,0,BR,23
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Cr.NC,20
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Cr.Cor,36
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,AC,16
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Fila.,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Cort.,1
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Foliose,20
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Leath.,21
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,Kelp,11
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,SG,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,4,Land,1,1,1,0,BR,1
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Cr.NC,6
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Cr.Cor,15
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,AC,25
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Fila.,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Cort.,3
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Foliose,4
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Leath.,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,Kelp,16
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,SG,0
Pescadero Point,20210725,1,36.56144,121.95501,36.56148,121.95477,5,Sea,0,1,0,15,BR,6
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Cr.NC,5
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Cr.Cor,1
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,AC,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Fila.,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Cort.,20
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Foliose,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Leath.,8
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,Kelp,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,SG,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,1,NA,25,8,0,8,BR,22
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,Cr.NC,11
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,Cr.Cor,4
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,AC,10
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,Fila.,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,Cort.,29
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,Foliose,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,Leath.,8
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,Kelp,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,SG,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,2,NA,5,4,15,10,BR,19
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,Cr.NC,9
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,Cr.Cor,8
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,AC,1
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,Fila.,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,Cort.,30
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,Foliose,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,Leath.,20
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,Kelp,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,SG,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,3,NA,1,4,0,0,BR,22
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,Cr.NC,4
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,Cr.Cor,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,AC,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,Fila.,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,Cort.,13
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,Foliose,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,Leath.,34
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,Kelp,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,SG,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,4,NA,0,0,0,0,BR,55
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,Cr.NC,29
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,Cr.Cor,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,AC,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,Fila.,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,Cort.,12
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,Foliose,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,Leath.,30
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,Kelp,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,SG,0
Cannery Row,20210626,2,36.6138,121.89752,36.61392,121.89756,5,NA,2,0,0,0,BR,40
Cannery Row,20210626,1,36.61378,121.89741,36.61391,121.89752,1,Land,2,4,30,0,Cr.NC,0
Cannery Row,20210626,1,36.61378,121.89741,36.61391,121.89752,1,Land,2,4,30,0,Cr.Cor,4
Cannery Row,20210626,1,36.61378,121.89741,36.61391,121.89752,1,Land,2,4,30,0,AC,8
Cannery Row,20210626,1,36.61378,121.89741,36.61391,121.89752,1,Land,2,4,30,0,Fila.,0
Cannery Row,20210626,1,36.61378,121.89741,36.61391,121.89752,1,Land,2,4,30,0,Cort.,0
Cannery Row,20210626,1,36.61378,121.89741,36.61391,121.89752,1,Land,2,4,30,0,Foliose,0.5
